11.6796	72.8844
11.7417	72.9914
25.7286	72.9981
17.6901	73.0072
2.72894	72.873
7.82153	73.8142
8.627	72.6774
9.903	72.5066
1.0598	72.5478
7.92766	73.0476
1.28884	72.8871
13.6559	72.9387
12.6514	73.2079
0.0382365	73.6453
1.228	73.203
8.88738	72.7251
0.807052	72.9035
2.52255	72.617
15.2239	73.5285
21.1458	72.8905
12.9241	72.8907
6.5167	72.9873
0.542733	73.8059
18.2945	73.0292
15.9709	72.9268
11.9265	72.6864
7.77096	73.5391
9.90591	72.9202
5.33499	72.7341
4.82364	73.5241
29.7936	42.9515
33.9415	42.5671
15.9036	43.0507
6.46299	42.8882
6.38155	42.9372
12.4048	42.4062
7.62819	42.8541
8.20103	42.9647
22.0012	42.9718
18.9282	42.5785
9.94469	42.9836
21.9572	42.7636
14.6206	43.0881
16.8799	42.5791
3.46497	42.9857
13.285	42.6932
11.7713	43.1067
19.0946	42.9149
5.9132	43.121
12.4782	42.8349
2.26762	42.833
11.674	42.9533
6.29267	43.1628
6.41563	42.8609
0.438	42.837
9.37562	43.0078
16.7765	42.8827
43.4023	41.9283
37.2069	41.7559
26.3073	41.9164
21.6315	42.1742
2.76461	42.2485
23.0007	42.2693
11.0089	42.1284
39.4586	42.1709
14.4138	41.9749
37.026	42.1722
8.21259	41.8523
16.9796	42.2954
29.9185	42.1453
15.2341	41.692
24.1815	42.0459
23.9952	41.7324
20.8992	42.0932
1.74959	42.255
13.359	42.1511
14.8157	41.6736
22.6042	42.0971
18.9325	41.7251
17.3774	42.1616
11.161	41.5703
8.39954	41.8041
16.7663	41.5026
14.9457	42.1599
0.679762	42.1473
9.33526	41.6537
26.9111	41.9244
13.5678	42.043
27.7776	42.1632
23.9576	41.6341
20.4952	42.1946
13.7168	41.5104
18.0582	42.19
18.5232	42.0538
21.8915	41.9975
2.43	42.023
3.13241	41.5758
2.53446	42.2308
23.2064	42.0939
35.0075	41.8244
11.3462	42.0626
8.39646	41.8466
4.67366	42.0459
7.12359	42.1066
30.1695	41.66
5.4664	42.5447
23.6061	41.7932
11.6247	41.6622
15.1277	42.1797
32.1805	42.0528
1.884	41.5617
2.30335	42.1836
14.6415	42.0148
22.3724	41.7625
11.1556	42.062
16.1564	42.5818
13.9664	41.6758
12.5208	42.0406
37.1405	42.0426
0.458	41.5704
13.7612	41.959
0.3368	42.2184
4.94852	42.0961
10.9693	42.1157
34.5709	41.856
9.87135	42.1357
2.38545	42.1312
25.6278	42.0166
22.444	41.6307
19.2932	42.5105
5.52751	42.5398
40.7365	41.6599
14.2932	41.6068
41.6532	41.8717
6.68881	41.2356
28.5338	41.7258
10.2496	42.4049
38.1444	42.0964
8.82731	42.6938
19.7191	41.7224
5.41433	41.8827
16.9942	41.8075
17.8456	41.5759
4.14363	41.7173
19.7771	41.367
4.78863	42.4359
38.8527	41.9314
13.0379	42.4695
25.0214	41.9518
21.1628	41.787
7.48499	42.0296
26.9323	41.4031
17.6927	41.8
14.5381	41.1225
9.04918	41.6124
18.963	42.0037
9.72731	42.0137
17.6402	41.7041
3.08953	41.6516
18.0531	41.6012
33.5094	42.5245
14.6203	41.8275
4.80192	41.577
38.5782	41.4371
15.039	41.7723
5.31924	41.8219
11.3871	41.8977
32.8025	41.8858
13.4339	42.0845
16.6065	41.6036
3.391	41.8675
33.2821	41.8679
19.0328	41.868
4.80819	41.836
1.23712	41.5757
19.7922	42.0565
0.971609	41.6843
0.335503	41.3638
18.7665	42.2667
20.6869	41.8802
32.9556	41.7248
8.25214	42.4674
22.2593	41.7891
0.528	41.7594
11.638	41.6061
21.3923	42.2354
2.04957	42.0503
10.9234	42.4356
20.8144	41.5313
19.5154	41.7189
16.3737	41.6494
2.96155	41.6112
8.42449	42.0729
31.8848	41.5921
21.1226	41.6523
22.9687	41.54
18.6659	41.9862
2.46105	42.5374
2.95836	41.5941
0.292	41.6179
1.75042	41.5547
17.3588	41.4717
51.7061	41.5228
9.49812	42.4616
27.5486	41.9544
3.4927	41.9724
20.5211	41.6839
15.6045	42.0466
12.1351	42.0038
7.40469	41.6368
19.6477	42.0399
18.2351	42.2443
17.299	42.2901
14.9402	43.5373
6.29385	41.782
10.6054	41.5414
14.5118	42.0155
3.00246	42.0204
8.50691	42.3236
12.594	42.0693
38.2031	42.6145
13.9369	42.5628
21.1062	41.8205
9.27512	41.5171
8.31604	41.7593
10.2754	42.0838
22.6052	41.7607
7.38813	41.2893
15.94	41.5863
2.67773	41.8271
24.1968	41.7736
18.444	41.6999
23.3182	42.5542
24.3115	42.1335
8.84362	42.9435
23.189	42.4322
6.10753	41.9027
5.14963	41.9386
34.437	42.2787
2.35937	42.5927
21.2589	41.841
3.73331	42.3561
7.11519	41.5817
20.2084	41.78
3.05559	41.9114
10.5446	41.6705
8.48881	41.9652
6.28079	41.8841
28.6552	41.7425
27.8476	41.7554
5.3174	42.3413
12.8847	42.0859
21.311	42.4919
12.2947	42.1493
48.9824	41.582
20.3554	42.6656
6.6063	41.3718
15.9428	42.4011
24.6128	42.0587
10.3796	42.6491
11.5844	42.1558
22.0255	42.6261
20.621	41.8998
3.81402	42.2921
19.8776	41.7795
13.1921	42.2755
14.2539	41.7501
11.6169	43.2896
18.219	42.3822
13.407	41.9936
22.4601	41.1048
7.69315	41.7095
18.9419	41.765
9.72036	42.2082
29.9997	42.0799
31.9465	43.4858
4.57745	41.5159
10.387	42.0661
8.25727	42.0162
2.28132	42.0927
18.4776	42.5653
0.528	41.9234
0.287	41.8589
23.1822	41.6446
6.82909	42.4004
2.44046	41.7544
5.85985	42.0003
3.48605	41.9858
11.5778	41.2861
5.11557	41.3208
26.9956	42.4069
6.40135	41.785
2.17355	41.8291
14.9762	41.755
32.4083	42.3104
6.44528	42.4506
21.2512	42.8546
11.2227	41.9722
22.7497	41.8649
2.51505	41.89
6.05095	42.0766
3.3623	41.6529
28.1345	41.6646
0.697443	41.9413
19.9416	41.0656
8.7892	41.9829
21.8108	41.6455
34.5955	42.7145
24.442	42.3222
16.9274	42.4707
6.05819	41.9611
30.004	42.7099
20.1684	41.9973
5.50791	42.6601
21.9131	42.1161
22.3548	41.8804
20.7383	42.0919
0.835118	42.6687
3.25422	42.1797
30.1476	42.4953
23.3852	41.4751
5.89004	42.2895
11.5797	41.9023
20.1896	42.6352
19.1657	42.323
17.3221	41.788
42.7322	42.0691
20.6188	43.3098
19.8425	42.3068
18.1916	42.6531
17.9156	42.5716
9.86873	42.7143
7.96307	41.6393
18.2377	42.6076
26.9496	41.0969
10.2209	41.971
13.3419	42.9011
10.6268	42.0938
3.51941	41.9989
25.3001	43.0194
19.1374	41.6868
28.8353	41.7919
9.12402	41.9339
11.86	41.8758
5.8824	41.6186
23.7516	42.1778
37.3612	42.1739
12.026	41.8759
29.3032	42.5136
26.2353	41.7615
13.3859	41.2523
16.6383	41.5337
23.0918	41.8864
12.9512	42.5439
24.4103	42.3929
20.8177	42.1453
8.04719	42.9479
8.19966	41.6213
4.3654	42.1061
17.7249	42.5059
13.4205	43.2719
7.32517	41.7534
3.90145	41.0539
21.2919	43.1329
28.5774	42.4119
10.8532	42.7752
11.8348	41.7093
11.2341	42.7097
15.032	42.6152
13.6346	42.9134
1.33341	41.9521
47.6971	43.4009
12.3685	42.5799
24.9476	42.391
1.89728	41.7992
3.91607	42.2406
5.44666	41.9161
16.3232	42.604
11.4016	42.0025
15.489	42.441
17.5541	41.4367
4.20007	41.8655
4.09922	41.8843
26.9504	42.7807
7.68747	41.8859
31.1308	42.8435
8.71662	42.6255
8.11116	41.9543
16.1653	43.1917
13.071	42.4162
4.98345	42.0134
1.32778	41.9503
16.8063	41.9443
19.3777	41.5626
29.7279	42.8343
20.986	42.67
8.53779	41.5817
12.0984	41.7087
3.38247	42.367
6.07439	43.1276
11.0606	42.8991
11.3055	41.8725
13.07	41.7966
8.43922	42.8543
29.9687	42.684
29.6809	42.2529
17.1668	41.9994
11.6439	41.7057
16.6997	41.6259
24.2103	42.6454
27.4862	41.4834
22.5509	41.7668
11.9666	42.7386
2.79852	41.823
0.200921	42.2917
4.32023	41.8727
17.3038	42.2258
13.5548	41.7485
19.4672	41.8549
20.1471	43.3429
9.83194	41.8539
13.2917	42.2363
15.1262	43.0217
16.0351	42.7548
7.26163	41.7068
1.48433	42.7523
11.109	42.6594
18.5187	41.4658
0.605333	41.6156
10.1621	41.0561
2.45127	42.0181
29.0691	42.4937
13.7282	42.1452
26.2354	42.9244
25.4583	42.5297
22.5556	41.7197
0.866297	41.8885
1.44924	41.7555
6.72186	42.8642
13.8804	41.9319
0.434198	42.4857
19.844	42.1047
14.0631	42.4668
3.35173	41.6231
2.09322	42.7637
26.466	42.4114
23.5559	43.2301
9.30449	41.7291
22.6294	42.7087
14.2288	42.7704
15.2415	42.6374
3.61788	41.6951
10.8691	42.7321
18.5074	42.6723
25.2543	41.7863
0.813007	41.9537
12.15	42.5568
18.9305	42.4326
23.4467	42.3397
6.16374	42.536
0.264045	41.9381
4.94963	41.6537
10.3702	42.6398
13.0281	41.9505
27.6699	42.5388
15.1493	41.5301
1.73386	41.8568
19.4016	42.9028
15.0638	41.4668
6.69069	43.8516
3.79121	41.8961
0.479	42.7877
0.438	41.883
10.5109	42.6777
25.1384	42.8674
4.00255	41.9485
14.5196	43.1044
24.2915	42.3801
9.0831	43.0216
5.21847	42.8669
12.6314	41.9557
34.1314	43.3968
8.52393	41.6283
9.50667	42.5652
11.1328	42.7584
0.127	42.5885
2.71564	41.6027
4.04895	41.7891
6.3442	42.377
3.76488	42.9257
9.39256	42.6763
8.67217	41.7694
7.45538	42.8579
12.9353	42.9008
7.04808	41.7781
17.7971	42.3652
28.1811	42.6935
0.183996	41.8222
8.7494	41.5942
12.5239	41.8865
7.51043	41.8383
10.8121	43.1207
5.99679	41.7498
15.5415	42.2741
15.683	41.5718
21.1128	42.2562
2.43133	41.5009
38.8892	42.9862
8.92535	42.7928
3.37323	42.6385
21.4234	42.5183
13.6849	42.5946
5.92556	42.4782
28.6715	41.9919
19.5619	42.7836
18.5229	42.0176
20.0759	42.4448
13.0044	42.4371
10.0266	42.6079
7.49628	42.8073
14.6346	41.9602
15.6912	42.7507
20.2133	41.5865
19.9317	43.4558
46.7825	42.3019
4.46072	42.5903
8.26329	42.7669
5.28721	42.5754
18.1304	42.127
12.2189	42.2192
46.3648	41.949
26.0806	41.2752
18.4135	42.5423
11.1277	41.3176
20.25	41.6933
21.8044	42.6726
30.7546	42.701
3.55187	42.8094
33.7919	41.8145
21.2959	43.0378
4.70499	42.5661
21.4194	42.463
5.50444	41.286
21.8328	41.6587
16.9545	42.4555
27.1587	42.8604
19.117	42.3459
16.7022	42.4777
16.8946	41.6733
4.56229	43.1571
15.0859	41.9646
15.4299	41.8165
10.5757	41.3317
33.4137	42.1665
10.7692	43.3273
21.8972	41.8467
6.97258	42.8864
25.9272	42.4668
15.0492	42.7364
18.9571	41.8139
16.9573	42.6348
8.94378	42.4888
1.28655	42.8992
2.43366	42.8163
31.309	42.394
12.8473	41.8057
13.6926	42.7814
14.2423	41.8891
15.3617	42.674
23.0246	42.6721
3.60398	42.5057
18.7836	43.1982
3.86146	41.6466
9.53531	42.5058
16.3669	42.879
17.1198	42.5476
24.9117	42.0927
10.1786	42.6771
7.69654	43.0872
45.9783	42.2192
16.6934	42.23
19.6204	42.3636
2.96868	42.702
24.3431	43.5364
19.4412	42.6793
7.05215	41.5782
31.8049	42.4088
15.4437	43.3321
25.4637	43.0152
11.4747	42.607
11.8002	41.6023
23.29	42.4434
4.5762	41.7174
9.90071	41.9246
24.1721	42.9208
33.7906	42.5978
6.32097	42.8361
15.3465	42.4237
40.8356	42.9881
14.1224	42.6145
36.9369	41.2519
18.9932	43.2253
5.37291	41.8474
19.8572	43.3125
12.6376	42.5973
7.11011	42.8638
30.871	42.0187
3.05947	42.316
28.7472	41.2115
24.3967	42.991
16.0584	42.9204
21.4209	42.3398
10.293	42.6103
11.2215	42.4904
4.85815	41.2645
15.8477	42.0092
13.2127	42.4909
3.59835	41.6116
7.42674	43.153
11.327	42.5144
17.6292	41.6215
9.09218	42.9104
20.3324	42.4672
10.4076	42.2867
3.21879	42.5751
35.8237	42.948
12.5707	41.578
16.0227	42.263
22.2827	41.7826
18.6524	42.6403
2.91688	41.9476
20.5057	43.5025
13.4614	42.3838
18.5597	42.9033
12.0704	42.8214
27.2593	43.0629
43.5555	42.4285
14.8379	42.7652
15.0082	42.1511
21.9345	42.6559
26.5181	42.8339
29.5431	42.6955
14.8048	42.9422
14.5446	43.0076
9.5647	42.3781
25.3929	41.7974
4.53334	43.1336
2.87052	41.7793
14.4686	42.3024
0.634602	41.6697
20.2139	42.3295
15.8409	41.4666
5.13228	41.4948
9.19286	42.3892
6.31125	42.6975
13.8649	42.6956
14.9681	42.0995
7.43363	42.5884
0.135788	42.8492
14.5011	42.2571
0.202926	42.7545
8.26143	42.6238
1.00124	42.569
9.01018	42.6733
14.9095	41.3123
13.0981	41.8222
15.8969	42.5578
19.0601	42.5508
17.0156	42.8845
28.702	42.8642
7.53189	42.2694
14.8355	42.2667
10.4631	42.4758
1.884	42.4837
20.5068	41.8036
16.1885	42.3506
16.0785	42.466
7.23353	43.1834
13.8382	42.8502
3.03452	42.0288
5.72529	41.7569
11.3182	42.9624
4.79933	41.3367
25.3033	43.3771
0.478556	42.8852
38.7239	42.2865
9.44482	42.5975
26.109	42.6389
5.9685	42.6233
37.8117	41.8766
16.1793	41.6416
17.6666	41.7133
0.0880003	42.832
10.1586	42.4462
18.8367	43.1155
0.203	42.6334
15.838	42.8388
15.1447	42.4359
8.39074	43.2176
30.781	42.3543
12.2254	42.5835
6.62334	42.058
2.87074	42.5019
11.2584	42.6781
0.203	42.9587
23.3227	42.6612
0.885319	42.2179
3.59665	42.3826
3.14865	42.6921
4.30913	42.6052
26.3481	42.4368
30.0502	42.6905
14.5436	43.1818
10.0186	42.2924
16.7716	42.4989
0.0627842	41.6525
2.6735	41.9209
16.6431	42.7567
4.88406	42.6348
2.73791	42.8741
33.5152	41.5417
13.1166	42.4556
18.8913	41.7759
35.9569	42.4226
17.75	41.4394
16.1803	41.4004
15.6955	42.4811
23.9014	41.8489
0.37339	41.8709
11.3036	42.7431
6.56578	42.8953
18.0249	42.5067
10.0416	42.0233
5.78915	41.7184
1.08189	42.3245
15.1117	42.9595
21.3786	43.0462
8.74842	42.8501
28.0374	42.4557
7.94894	42.5619
12.8728	41.3295
18.137	42.0823
20.7816	43.1141
9.99804	42.4517
2.35878	41.612
4.81146	43.1351
23.0769	42.7501
16.5532	42.2301
10.9792	41.813
4.95062	42.2901
36.7484	42.3156
1.99798	42.5745
32.2573	42.7433
6.04332	41.5653
13.2643	42.197
18.2696	42.6252
9.42224	41.9451
35.3667	42.6087
7.15381	43.5002
18.6693	43.0249
17.1047	42.8737
12.7075	41.3495
34.9736	41.5468
4.54213	42.9476
18.9304	42.9426
10.0567	42.3617
20.9917	43.4591
4.07088	42.497
18.0546	42.299
5.05686	42.7229
18.9406	41.5394
6.01748	41.846
9.48149	42.41
30.6825	41.6851
11.741	42.3702
17.3809	41.6346
7.70106	42.7118
1.58489	42.4092
11.4416	43.1819
18.1217	42.6604
7.91139	42.2562
22.7596	42.7434
7.60119	41.1937
6.69562	42.5905
6.38587	41.7604
11.4031	42.3318
5.92308	42.2384
25.0962	41.0956
14.6632	42.8712
5.18847	42.8635
5.68059	42.4512
3.49852	42.3858
19.5429	42.1604
7.48549	42.5366
20.9246	42.6175
9.14218	41.7612
22.0966	42.8247
21.438	42.0253
0.816379	42.8036
7.77064	42.9607
3.04456	42.5538
11.4707	43.0084
5.46194	42.9283
14.0742	42.2057
21.5388	41.539
10.2029	41.861
12.2598	42.3562
5.89142	41.9701
12.6448	42.9677
17.1436	42.807
12.1406	42.5243
1.99196	42.4155
14.2852	42.5406
24.6252	42.9908
13.2638	42.2751
25.177	41.8101
15.7713	41.5888
9.99304	41.5178
13.409	43.0106
9.49756	42.4237
16.8359	42.567
4.11944	41.8579
21.8653	41.7091
28.3251	42.095
3.15411	42.5986
32.0844	41.9955
21.0364	42.2102
22.165	43.0206
3.41407	43.0749
9.62985	42.874
15.0522	42.1631
13.6132	42.181
18.6169	41.7192
26.1511	42.3916
17.4668	41.7454
15.0789	42.7702
24.1698	41.9935
15.7369	41.1284
10.0061	43.7306
21.7858	41.5311
5.62211	42.8356
33.1697	41.5101
8.29721	41.8279
23.7918	42.7098
10.5155	42.4684
12.9224	43.2178
10.4947	41.9392
18.4984	43.3318
12.299	41.4309
5.11474	42.1035
5.35522	42.1696
18.4194	42.0449
16.4364	42.2092
24.8926	41.9673
22.5516	41.6715
4.34839	41.8339
29.6103	40.9674
12.9259	42.5236
15.8371	41.2618
10.7454	42.8272
17.7615	42.2026
7.62918	42.5563
9.61549	42.8067
3.39316	42.7316
4.87571	43.0012
9.80486	42.1402
4.6465	41.9047
5.8322	42.1489
2.59634	42.7211
20.6292	42.2239
4.97682	42.7526
10.1569	41.4765
30.5038	42.5514
18.6233	42.4031
17.8994	42.0997
14.8846	43.1325
7.59008	42.5682
11.9699	42.0531
26.5534	41.8853
4.7316	42.027
6.30376	41.8839
3.22576	42.1726
24.0995	41.5493
7.40746	42.7629
20.878	42.5384
16.4343	42.2577
7.74336	42.3686
2.39751	41.8847
3.51826	42.4133
33.6316	41.8525
5.89449	42.3733
7.0828	41.6888
13.943	42.8279
0.217797	42.418
5.69847	43.2205
14.3667	42.6682
0.0699178	42.2897
5.44461	41.9092
2.65064	42.3587
8.1515	42.2507
0.50054	42.8351
3.43075	42.4294
1.03248	42.3775
0.570881	42.1287
6.76758	42.4768
0.287	41.7437
5.45274	42.0981
0.2309	42.8012
2.17211	42.9512
1.87212	42.9165
7.36317	42.204
1.53031	41.8764
0.629018	42.3239
13.8369	41.502
0.346857	42.9508
13.7982	42.8342
11.8823	41.3087
4.75106	42.6324
7.94735	42.4957
0.545141	42.2806
20.5017	41.6809
3.16386	41.4764
10.8027	43.0395
4.37652	42.4234
5.74465	42.5111
22.6029	42.2113
8.36936	42.6324
9.20402	43.0918
19.7365	42.3939
13.1959	41.7427
3.18393	42.5204
