5.53547	126.424
5.36934	125.763
12.6208	126.275
3.47415	125.874
8.31854	126.06
3.36619	125.65
7.47294	125.632
13.2732	125.202
7.85047	125.678
2.98207	125.307
13.246	125.903
2.3218	126.439
5.52111	125.79
6.92238	125.833
12.7627	125.916
0.527279	125.65
6.16978	125.791
24.4576	126.014
39.4055	17.089
28.0577	16.4418
7.78225	15.6536
12.4312	16.9528
11.4595	16.8551
23.8837	15.6903
18.5246	16.745
20.6726	16.6564
17.4042	16.3148
27.5633	16.0536
6.59672	15.8486
14.7969	16.3867
19.0751	16.4347
22.1363	16.6812
20.7421	16.6312
20.9853	16.582
3.8804	15.6453
18.4494	16.6217
12.2026	16.2931
18.4786	16.2498
14.2215	16.3652
22.4613	15.7318
12.0772	16.5387
1.41	16.6756
8.40789	16.2169
0.438	15.6488
10.019	16.454
14.7717	15.8054
15.8414	16.0227
12.5561	15.8929
15.6504	16.2216
31.9493	15.9143
3.08363	16.6055
9.72655	16.5002
12.9963	16.3935
1.35069	15.8873
40.7333	15.7869
1.884	16.587
11.4315	15.9054
13.7472	16.7244
8.54658	15.982
2.1288	16.7129
18.1611	15.8829
5.39812	15.8855
13.9471	15.6673
5.15253	16.0247
0.465	16.7144
3.95605	15.8663
0.239489	15.9153
17.7994	15.6269
15.1494	15.6604
7.14239	15.7896
2.42071	15.6231
7.15292	103.643
