3.32145	58.3647
7.05308	59.0847
14.0009	58.8478
13.4511	59.1033
16.5975	59.2239
17.1036	58.889
16.3445	60.0173
13.9791	58.1667
12.5219	58.5377
7.43903	58.4621
24.3537	58.8279
4.93247	57.892
13.5245	58.4012
18.8804	59.2127
5.13369	60.2867
4.43493	58.9452
18.1179	58.8002
7.44204	58.6494
20.25	60.2017
2.37433	58.8926
1.70391	57.9611
16.6408	59.0302
18.9247	58.956
12.0122	58.8342
6.78984	58.4501
0.605957	58.7026
3.79846	59.3306
8.30708	58.642
11.2846	58.3209
31.0347	60.188
18.0756	59.9529
15.0246	58.8387
7.38287	58.6276
24.5529	60.5739
15.935	59.0164
3.79802	60.3737
17.4458	58.8349
14.8165	60.3266
7.83154	58.4319
27.3229	60.4583
19.3459	59.2555
11.7461	58.2305
4.14008	58.9014
14.4597	58.9561
13.1704	58.84
17.1578	60.3733
15.7273	59.0018
15.2374	57.9534
7.45656	57.9594
1.22232	58.0074
4.45893	57.9268
2.03684	59.0409
7.38218	60.1914
4.60346	58.5579
16.4154	60.3651
5.25848	58.8677
35.3349	59.0698
25.3617	58.1975
15.1193	60.2238
5.37779	58.3543
1.01437	58.9033
2.84698	60.4754
20.2956	60.2235
17.3656	60.3874
5.87028	58.1942
21.9541	60.2861
29.6324	60.073
20.5489	60.6152
11.64	58.0222
4.82331	60.0105
5.74202	60.5515
5.07522	58.3823
10.4734	58.939
6.83445	59.198
5.0107	58.6745
15.8455	59.8232
13.4049	59.1345
27.3432	59.2188
18.8943	58.1748
16.845	58.4696
7.75031	58.3531
20.4253	58.2397
3.61804	59.0885
14.8605	60.2848
12.4851	60.5048
8.17041	58.6596
3.18643	59.3126
4.22467	58.3583
29.1185	60.3845
2.98542	59.1169
17.4357	59.9295
27.1629	58.7002
10.9964	59.0377
1.01806	58.6316
12.4671	58.7366
5.96474	59.0091
3.40883	60.355
1.07343	60.331
4.92825	58.465
32.6903	60.2037
9.74923	59.2894
26.882	58.8494
14.822	58.2406
2.68673	59.0036
17.3627	58.7501
15.5197	58.2599
23.8836	58.3744
1.083	60.4467
20.0238	58.8874
2.22441	59.0682
14.78	59.3177
28.7545	57.9932
2.73387	57.9512
19.3228	60.3323
13.7481	59.0891
12.1623	57.9991
2.79157	57.9948
6.9276	59.0271
25.9291	58.7935
0.980229	58.8696
36.4553	58.2809
11.7295	58.661
28.277	60.0638
14.8333	60.2242
11.2167	60.4441
3.24668	58.2012
21.8402	58.6578
20.8671	60.6381
3.11766	58.1689
1.94379	60.0129
35.9126	60.3178
3.33268	60.5381
1.20417	58.383
0.530818	59.1951
6.5827	58.6717
15.2621	60.051
9.58327	59.1666
32.4247	57.9616
22.0907	58.9798
4.93918	58.3208
10.3936	58.2482
13.4262	60.1374
21.4027	58.9955
28.5135	58.4963
1.228	60.4918
4.96026	58.6144
15.4523	59.2961
26.472	58.4549
5.41581	59.2033
12.1655	60.2769
14.8494	58.1608
3.97898	59.1432
17.2781	58.8937
32.329	58.7002
14.6192	60.2046
29.0624	58.5122
18.8704	60.2962
15.645	59.2564
5.11958	58.7577
14.5183	58.3903
19.5042	58.2452
12.2399	58.8867
11.6753	58.9266
12.8336	58.4092
23.296	58.3518
41.8364	58.2957
15.9296	60.0794
11.0475	58.8136
15.179	60.3202
14.4004	59.2188
10.0196	58.4526
13.4806	58.7499
14.4099	60.3264
13.8915	58.907
16.3218	60.2008
2.43349	58.5412
11.0274	59.4747
26.5489	60.5499
26.3394	59.8845
8.64098	59.1023
15.4626	60.2117
14.3591	58.23
25.9721	58.8434
2.59395	60.0443
17.6892	59.1833
26.3403	58.237
21.0296	59.0251
2.82481	60.6608
14.414	60.1225
12.022	60.5601
29.5675	60.1141
11.9066	60.4733
9.33902	60.4406
13.6853	59.2005
7.59012	58.1297
7.16517	58.7836
17.0592	60.3582
24.9567	58.3417
22.0517	58.597
6.86695	60.1316
7.22614	60.1665
27.0162	59.2087
17.2957	58.6955
9.72055	58.708
15.4224	58.6966
15.045	60.4272
12.8289	59.3051
0.873865	60.3933
23.4671	58.9382
18.3533	58.6295
26.803	58.4749
0.237	59.2033
7.86765	60.2468
0.119633	58.1717
9.91773	59.1229
9.60434	58.8829
0.85679	58.7024
13.3509	60.254
8.2141	58.7345
5.79255	58.3639
25.7152	60.4098
11.2298	58.7584
10.2048	59.0033
0.528	58.3547
1.33229	58.3073
11.2095	60.1458
0.0665283	58.8251
15.0239	60.3512
1.26563	58.504
6.67054	58.7238
13.2527	60.2031
1.06558	58.5627
0.203	59.409
34.044	60.4759
37.9655	58.4536
14.8887	59.9638
11.1975	59.0741
10.3595	58.2542
11.3751	58.3532
27.3482	58.7445
20.2471	58.1796
3.3257	60.6717
13.6787	58.3756
4.87193	60.1238
3.34944	60.2055
19.2	58.3887
5.8858	60.5013
15.0357	58.9613
5.64414	60.4361
12.4277	58.1059
0.127	58.7845
12.3975	60.3432
17.3107	58.7375
4.60245	60.1641
0.00405954	60.1674
0.882749	59.2035
0.292	58.7038
11.0973	58.8391
0.377	59.2563
6.7196	58.8416
39.7516	59.0029
17.7391	60.033
1.22865	60.3538
4.51789	60.4278
11.764	58.9468
25.8014	58.8242
3.49063	60.2191
15.4099	59.0485
3.98073	58.8699
23.6222	58.0156
10.0405	58.7575
7.09117	59.0226
2.63247	60.1449
9.98619	58.6285
15.3096	59.1731
8.73943	58.3056
11.4268	60.3459
18.4695	58.3066
0.158192	60.2283
18.9502	58.3711
10.8175	58.9773
14.7666	57.9626
20.7525	58.6274
27.3559	60.0254
15.9484	58.2501
25.811	58.7502
10.7576	60.316
7.86578	60.3749
3.34222	58.9991
8.18769	58.8871
0.143655	59.1231
5.1489	60.0924
15.0121	58.2138
30.7953	58.0511
13.4323	60.3005
2.63437	59.0219
25.3193	58.9651
16.1773	60.0204
0.286049	58.6458
19.2497	60.3112
0.25544	60.4605
12.1725	58.8843
0.947197	60.2234
15.3751	59.0371
3.51635	58.9531
11.5005	59.0336
12.9696	58.3235
0.127	60.1435
5.41287	58.6422
16.616	59.0847
0.964521	58.3816
21.237	58.854
9.81487	58.9593
8.34239	58.0025
20.2726	60.8216
7.81819	58.1971
22.3377	58.7923
1.35565	58.9944
28.4292	58.6252
22.128	58.7174
20.9757	58.1649
6.21241	58.2118
3.91566	60.2651
0.856451	59.0044
30.2722	60.4529
16.0846	58.2532
20.9072	58.434
26.873	58.5378
33.9342	59.1299
24.1071	58.4568
11.2514	58.7515
4.42266	60.4569
15.891	60.3798
8.98558	58.2915
14.5758	59.4125
11.4462	58.9623
27.2129	58.0802
14.8043	58.307
14.3997	58.7148
18.8271	58.5239
26.4286	58.2913
9.94259	60.4464
5.61424	58.4401
27.7303	58.9509
13.7649	58.8219
15.1823	58.3664
32.4001	60.5671
11.7838	59.209
8.05739	58.2061
8.33836	60.1059
11.1748	58.3524
10.9841	58.574
17.6721	58.235
10.0232	60.5237
15.2497	59.5358
1.05268	58.2526
12.3898	58.5433
3.08546	58.5394
4.78085	58.7805
0.986401	60.4548
17.3226	60.3292
4.13955	58.359
19.1765	58.5763
7.29442	60.2292
21.3255	58.7914
0.473246	58.3739
2.84897	59.1482
3.93658	58.1468
17.682	58.3206
8.69965	58.8146
10.1665	58.2222
15.9362	58.4683
19.6403	59.3968
4.76705	58.2453
9.82263	58.2569
8.07138	60.5483
19.3852	60.9176
25.8559	59.0287
11.3663	59.2327
21.7774	58.6623
38.3004	58.6969
36.3824	58.4113
30.2931	59.1771
13.1769	58.8379
18.4146	58.0061
12.6724	58.3521
4.40262	58.9691
10.0331	58.8807
15.6777	60.5641
9.93588	60.4417
17.9546	59.1237
22.9368	58.5038
17.5039	59.1178
16.0719	59.0154
2.69612	58.2386
3.54633	60.5185
6.5216	58.4466
14.4598	60.9157
5.83372	59.0852
22.1955	60.4583
1.28377	59.2027
8.59287	58.4759
16.2455	58.3905
15.4953	59.1474
4.88578	58.8424
14.4613	58.1272
29.1258	58.2672
14.0163	58.8643
4.52336	58.8774
1.64936	60.3874
12.3688	58.5523
11.19	59.1335
22.3825	58.6336
5.46145	58.1589
24.5519	59.2514
7.68323	58.485
10.9097	58.3353
4.82996	58.9494
17.6552	60.6015
23.9044	58.7288
36.7986	59.2757
12.7398	58.3969
11.0431	58.6265
11.0934	58.8267
29.9011	58.6332
24.7738	58.8372
13.0901	58.7012
4.36931	59.0719
0.215513	58.1483
3.29104	58.5049
8.78385	59.0461
2.43072	58.3252
1.246	58.9456
9.86812	60.5263
0.389383	58.7292
4.27717	58.3664
2.35155	58.5959
4.22927	58.71
0.384695	59.0776
16.4478	59.0583
2.35114	59.0587
9.8197	59.0427
7.3203	59.316
1.96722	58.8448
1.58767	59.321
0.105199	58.8527
0.372795	1600.6
0.255127	1599
0.343312	1603.19
0.0539705	1599.84
0.342451	1602.15
4.51736	66.9201
0.309303	1598.94
0.0316692	1599.84
0.295646	1602.63
0.204391	1602.2
1.03858	1598.44
0.454755	1600.31
0.0431323	1599.72
0.190516	1601.05
0.597203	1601.58
0.518333	1600.08
0.0216305	1602.56
0.305906	1599.3
0.370181	1600.27
0.255301	1598.36
0.386227	1600.7
0.543319	1604.74
0.363508	1601.97
0.344828	1601.81
0.263055	1602.51
0.508665	1599.33
1.18174	1601.53
0.0642035	1598.99
0.238136	1606.55
1.19952	1601.96
0.555263	1601.62
0.226645	1598.81
0.250107	1602.23
0.372217	1602.19
0.0351875	1601.84
0.0592442	1600.73
0.204628	1602.01
0.598494	1601.94
0.438411	1599.35
0.330584	1602
0.050363	1602.78
0.115242	1602.78
0.448072	1600.81
0.29976	1602.62
0.348587	1601.68
0.176222	1600.96
0.113023	1602.04
0.422877	1598.52
0.631874	1601.15
1.0414	1601.97
0.304418	1602.2
0.32921	1602.25
0.264532	1602.06
0.130385	1602.22
0.429826	1599.11
0.207418	1601.94
0.744188	1601.86
0.376362	1601.84
0.127937	1599.57
